complexity,comments,duplication,test_success,fast_tests,coverage,repository,version,ncloc,code_quality,testing_status,Maintainability,Reliability,total
0.8,0.0,1.0,0.0,0.0,0.43333333333333335,fga-eps-mds-2024.1-CALCULUS-Frontend,08-01-2024-01-38-15,4937,0.5940000000000001,0.21666666666666667,0.29700000000000004,0.10833333333333334,0.4053333333333334
0.8,0.0,1.0,0.0,0.0,0.43333333333333335,fga-eps-mds-2024.1-CALCULUS-Frontend,08-02-2024-19-11-04,4937,0.5940000000000001,0.21666666666666667,0.29700000000000004,0.10833333333333334,0.4053333333333334
0.8,0.0,1.0,0.0,0.0,0.43333333333333335,fga-eps-mds-2024.1-CALCULUS-Frontend,08-05-2024-22-32-03,4937,0.5940000000000001,0.21666666666666667,0.29700000000000004,0.10833333333333334,0.4053333333333334
0.8,0.0,1.0,0.0,0.0,0.43333333333333335,fga-eps-mds-2024.1-CALCULUS-Frontend,08-13-2024-18-11-39,4937,0.5940000000000001,0.21666666666666667,0.29700000000000004,0.10833333333333334,0.4053333333333334
0.8,0.0,1.0,0.0,0.0,0.43333333333333335,fga-eps-mds-2024.1-CALCULUS-Frontend,08-19-2024-23-34-11,4937,0.5940000000000001,0.21666666666666667,0.29700000000000004,0.10833333333333334,0.4053333333333334
0.8333333333333334,0.0,0.9444444444444444,0.0,0.0,0.1111111111111111,fga-eps-mds-2024.1-CALCULUS-Frontend,08-20-2024-15-16-18,12206,0.5866666666666667,0.05555555555555555,0.29333333333333333,0.027777777777777776,0.3211111111111111
0.8571428571428571,0.0,0.9523809523809523,0.0,0.0,0.3333333333333333,fga-eps-mds-2024.1-CALCULUS-Frontend,08-20-2024-15-46-59,15349,0.5971428571428572,0.16666666666666666,0.2985714285714286,0.08333333333333333,0.3819047619047619
0.8571428571428571,0.0,0.9523809523809523,0.0,0.0,0.3492063492063492,fga-eps-mds-2024.1-CALCULUS-Frontend,08-21-2024-13-25-41,15349,0.5971428571428572,0.1746031746031746,0.2985714285714286,0.0873015873015873,0.3858730158730159
0.8571428571428571,0.0,0.9523809523809523,0.0,0.0,0.3492063492063492,fga-eps-mds-2024.1-CALCULUS-Frontend,08-21-2024-15-37-22,15364,0.5971428571428572,0.1746031746031746,0.2985714285714286,0.0873015873015873,0.3858730158730159
0.8615384615384616,0.0,0.9538461538461539,0.0,0.0,0.36923076923076925,fga-eps-mds-2024.1-CALCULUS-Frontend,08-22-2024-18-24-36,15677,0.5990769230769231,0.18461538461538463,0.29953846153846153,0.09230769230769231,0.39184615384615384
0.8615384615384616,0.0,0.9538461538461539,0.0,0.0,0.36923076923076925,fga-eps-mds-2024.1-CALCULUS-Frontend,08-25-2024-20-28-48,15677,0.5990769230769231,0.18461538461538463,0.29953846153846153,0.09230769230769231,0.39184615384615384
0.8615384615384616,0.0,0.9538461538461539,0.0,0.0,0.36923076923076925,fga-eps-mds-2024.1-CALCULUS-Frontend,08-25-2024-21-42-55,15649,0.5990769230769231,0.18461538461538463,0.29953846153846153,0.09230769230769231,0.39184615384615384
0.8676470588235294,0.0,0.9558823529411765,0.0,0.0,0.36764705882352944,fga-eps-mds-2024.1-CALCULUS-Frontend,08-26-2024-15-49-24,15947,0.601764705882353,0.18382352941176472,0.3008823529411765,0.09191176470588236,0.39279411764705885
0.8676470588235294,0.0,0.9558823529411765,0.0,0.0,0.36764705882352944,fga-eps-mds-2024.1-CALCULUS-Frontend,08-26-2024-18-10-25,15947,0.601764705882353,0.18382352941176472,0.3008823529411765,0.09191176470588236,0.39279411764705885
0.5,0.0,1.0,0.0,1.0,0.0,fga-eps-mds-2024.1-CALCULUS-StudioMaker,08-18-2024-23-52-10,700,0.495,0.25,0.2475,0.125,0.3725
0.6363636363636364,0.0,1.0,1.0,1.0,0.6363636363636364,fga-eps-mds-2024.1-CALCULUS-StudioMaker,08-19-2024-00-50-49,1748,0.54,0.8181818181818181,0.27,0.40909090909090906,0.6790909090909091
0.6363636363636364,0.0,1.0,1.0,1.0,0.6363636363636364,fga-eps-mds-2024.1-CALCULUS-StudioMaker,08-19-2024-02-15-22,1748,0.54,0.8181818181818181,0.27,0.40909090909090906,0.6790909090909091
1.0,0.0,1.0,1.0,1.0,0.6666666666666666,fga-eps-mds-2024.1-CALCULUS-UserService,07-28-2024-22-05-28,66,0.66,0.8333333333333333,0.33,0.41666666666666663,0.7466666666666666
1.0,0.0,1.0,1.0,1.0,0.6666666666666666,fga-eps-mds-2024.1-CALCULUS-UserService,07-28-2024-22-05-29,66,0.66,0.8333333333333333,0.33,0.41666666666666663,0.7466666666666666
0.6842105263157895,0.0,0.8947368421052632,1.0,1.0,0.47368421052631576,fga-eps-mds-2024.1-CALCULUS-UserService,07-30-2024-23-15-08,2338,0.5210526315789474,0.7368421052631579,0.2605263157894737,0.3684210526315789,0.6289473684210527
0.6842105263157895,0.0,0.8947368421052632,1.0,1.0,0.47368421052631576,fga-eps-mds-2024.1-CALCULUS-UserService,07-31-2024-01-55-48,2350,0.5210526315789474,0.7368421052631579,0.2605263157894737,0.3684210526315789,0.6289473684210527
0.65,0.0,0.9,1.0,1.0,0.75,fga-eps-mds-2024.1-CALCULUS-UserService,07-31-2024-03-43-18,2350,0.5115000000000001,0.875,0.25575000000000003,0.4375,0.69325
0.65,0.0,0.9,1.0,1.0,0.75,fga-eps-mds-2024.1-CALCULUS-UserService,07-31-2024-17-35-37,2332,0.5115000000000001,0.875,0.25575000000000003,0.4375,0.69325
0.65,0.0,0.9,1.0,1.0,0.75,fga-eps-mds-2024.1-CALCULUS-UserService,08-03-2024-21-58-22,2332,0.5115000000000001,0.875,0.25575000000000003,0.4375,0.69325
0.65,0.0,0.9,1.0,1.0,0.75,fga-eps-mds-2024.1-CALCULUS-UserService,08-04-2024-21-26-41,2332,0.5115000000000001,0.875,0.25575000000000003,0.4375,0.69325
0.65,0.0,0.9,1.0,1.0,0.75,fga-eps-mds-2024.1-CALCULUS-UserService,08-13-2024-18-13-39,2332,0.5115000000000001,0.875,0.25575000000000003,0.4375,0.69325
0.65,0.0,0.9,1.0,1.0,0.75,fga-eps-mds-2024.1-CALCULUS-UserService,08-18-2024-20-45-44,2332,0.5115000000000001,0.875,0.25575000000000003,0.4375,0.69325
0.5185185185185185,0.0,1.0,1.0,1.0,0.8148148148148148,fga-eps-mds-2024.1-CALCULUS-UserService,08-18-2024-21-00-13,3577,0.5011111111111111,0.9074074074074074,0.25055555555555553,0.4537037037037037,0.7042592592592593
0.5185185185185185,0.0,1.0,0.96875,1.0,0.7407407407407407,fga-eps-mds-2024.1-CALCULUS-UserService,08-18-2024-21-49-25,3732,0.5011111111111111,0.8625578703703703,0.25055555555555553,0.4312789351851852,0.6818344907407408
0.5185185185185185,0.0,1.0,1.0,1.0,0.8148148148148148,fga-eps-mds-2024.1-CALCULUS-UserService,08-18-2024-22-40-00,3732,0.5011111111111111,0.9074074074074074,0.25055555555555553,0.4537037037037037,0.7042592592592593
0.5185185185185185,0.0,1.0,1.0,1.0,0.8148148148148148,fga-eps-mds-2024.1-CALCULUS-UserService,08-18-2024-23-50-00,3720,0.5011111111111111,0.9074074074074074,0.25055555555555553,0.4537037037037037,0.7042592592592593
0.5185185185185185,0.0,1.0,1.0,1.0,0.8148148148148148,fga-eps-mds-2024.1-CALCULUS-UserService,08-25-2024-22-50-05,3720,0.5011111111111111,0.9074074074074074,0.25055555555555553,0.4537037037037037,0.7042592592592593
